hash,column
-8179083408896920552,Id
-1730151778908497965,L0_S0_F0
-1428267417181218861,L0_S0_F2
-392913880950106157,L0_S0_F4
-2644395990535759917,L0_S0_F6
2717532156714162131,L0_S0_F8
-3487327505778075693,L0_S0_F10
-5573605264912410669,L0_S0_F12
-8300602081293232173,L0_S0_F14
-579426044119476269,L0_S0_F16
-8485492611377391661,L0_S0_F18
157795349105612755,L0_S0_F20
6077664945068447699,L0_S0_F22
-2784301586675525677,L0_S1_F24
-6306509836974155821,L0_S1_F28
-8301401733336786989,L0_S2_F32
1449317329013184467,L0_S2_F36
-7665833911688751149,L0_S2_F40
6088474090067597267,L0_S2_F44
5667422087852464083,L0_S2_F48
-8388320435391652871,L0_S2_F52
3491706857996031955,L0_S2_F56
4609048891640649683,L0_S2_F60
-2016414304124397613,L0_S2_F64
3428484552851855315,L0_S3_F68
5759553607949490131,L0_S3_F72
6693367388163151827,L0_S3_F76
-2177029103525947437,L0_S3_F80
-4070609703113713709,L0_S3_F84
8510147929680335687,L0_S3_F88
2963130545751857107,L0_S3_F92
8165972157317650387,L0_S3_F96
7521038237136459731,L0_S3_F100
7609909638148265939,L0_S4_F104
-8537427842594105389,L0_S4_F109
-3426272264232495149,L0_S5_F114
-5466257916662769709,L0_S5_F116
-8809918972055644205,L0_S6_F118
3566658391602763731,L0_S6_F122
-8206717115027810349,L0_S6_F132
7066001783011022803,L0_S7_F136
-7753924792051951661,L0_S7_F138
-490310590986315821,L0_S7_F142
125547663052904403,L0_S8_F144
-2636931099781921592,L0_S8_F146
2263457859551762387,L0_S8_F149
-35294265225111597,L0_S9_F155
7039847658045183955,L0_S9_F160
-9175500030144538669,L0_S9_F165
-3029156641159899181,L0_S9_F170
-4842158718820411437,L0_S9_F175
-6572624703085209645,L0_S9_F180
7004795596987307987,L0_S9_F185
9060616755720099795,L0_S9_F190
3287927104156866515,L0_S9_F195
6016066574038210515,L0_S9_F200
1658103019170306003,L0_S9_F205
6620783572047763411,L0_S9_F210
-874149515858929709,L0_S10_F219
2469215070021097427,L0_S10_F224
7787302587436767187,L0_S10_F229
-3889898822869575725,L0_S10_F234
900973592461055955,L0_S10_F239
8089388079798163411,L0_S10_F244
-1735251308200978477,L0_S10_F249
-8092269513407064109,L0_S10_F254
4160749044595300307,L0_S10_F259
-2074766695370188845,L0_S10_F264
-6640518173321455661,L0_S10_F269
3432272806885595091,L0_S10_F274
-6104288120102578221,L0_S11_F282
4167262555236341715,L0_S11_F286
5536325169525954515,L0_S11_F290
-5175937026651449389,L0_S11_F294
2950573633336383443,L0_S11_F298
877652270083610579,L0_S11_F302
-3920696405288151085,L0_S11_F306
-8356596897612949549,L0_S11_F310
-904143790143039533,L0_S11_F314
-853713722967451693,L0_S11_F318
-6876532106883360813,L0_S11_F322
5713252885004163027,L0_S11_F326
-8315580609549953069,L0_S12_F330
5937237610797078483,L0_S12_F332
9161185210520704979,L0_S12_F334
-5089419597893462061,L0_S12_F336
-7231203391036844077,L0_S12_F338
6439927595728771027,L0_S12_F340
-8978461003869710381,L0_S12_F342
-698173673581439021,L0_S12_F344
-974240921394210861,L0_S12_F346
36825796427782099,L0_S12_F348
-3814482976186165293,L0_S12_F350
1504719978327578579,L0_S12_F352
-302997522448246829,L0_S13_F354
2502330241488656339,L0_S13_F356
-6811748951568017453,L0_S14_F358
8358703951480494035,L0_S14_F362
-5463529958252603437,L0_S14_F366
8001765755670894547,L0_S14_F370
-5433241181550667821,L0_S14_F374
7411586641048336853,L0_S14_F378
1106859239632410579,L0_S14_F382
-7591355094262212653,L0_S14_F386
-3601560291656722477,L0_S14_F390
-4435867863413811245,L0_S15_F394
554501334572079059,L0_S15_F397
8425375716927215571,L0_S15_F400
1947772066826950611,L0_S15_F403
461725779834050515,L0_S15_F406
-7813215355056576511,L0_S15_F409
-144907054641440813,L0_S15_F412
-2952400269685155885,L0_S15_F415
-6527351317795039277,L0_S15_F418
-7932771823456479277,L0_S16_F421
6871461828554528723,L0_S16_F426
493288730793482195,L0_S17_F431
-7591996186850617389,L0_S17_F433
-8159277580430207021,L0_S18_F435
-4576285152293546029,L0_S18_F439
6670471862400980947,L0_S18_F449
-5179764097525868589,L0_S19_F453
-2416901952460417069,L0_S19_F455
3490680209951561683,L0_S19_F459
8483605010920642515,L0_S20_F461
-7421962434511497261,L0_S20_F463
-2302590250047367213,L0_S20_F466
-1896974267952261165,L0_S21_F472
-3746160788488448045,L0_S21_F477
-8588848253260916781,L0_S21_F482
1437679484301350867,L0_S21_F487
7537182059276933075,L0_S21_F492
-3860009601069606957,L0_S21_F497
-8734814983752902701,L0_S21_F502
3413144845225957331,L0_S21_F507
1205820202527627219,L0_S21_F512
2504013572584380371,L0_S21_F517
-2127098436893927469,L0_S21_F522
-960002277489895469,L0_S21_F527
9158859066433738707,L0_S21_F532
1351638320708720595,L0_S21_F537
-5812611278582704173,L0_S22_F546
6783178845310031827,L0_S22_F551
-1287528478737557549,L0_S22_F556
6190080931595163603,L0_S22_F561
5613705570220906451,L0_S22_F566
-8567094497578182701,L0_S22_F571
8910853899861497811,L0_S22_F576
-5203943008908208173,L0_S22_F581
2574898226623027155,L0_S22_F586
-5374388036578175021,L0_S22_F591
-2859712189740738605,L0_S22_F596
5884155043760183251,L0_S22_F601
-6847612588572403757,L0_S22_F606
9138730067082745811,L0_S22_F611
657847691004745683,L0_S23_F619
-4733338602931087405,L0_S23_F623
-5785930943350564909,L0_S23_F627
146491153022588883,L0_S23_F631
2184953849778149331,L0_S23_F635
6999445920209573843,L0_S23_F639
7786930686218606547,L0_S23_F643
5810838762311522259,L0_S23_F647
-4504903377802094637,L0_S23_F651
-3608096831643969581,L0_S23_F655
-5759661255578740781,L0_S23_F659
-7875572702870366253,L0_S23_F663
7104811397407971283,L0_S23_F667
-590036409710667821,L0_S23_F671
2497847504396490707,L1_S24_F679
-7584540561979861037,L1_S24_F683
1398723703577384915,L1_S24_F687
-9199291840687892525,L1_S24_F691
-5057103577568897069,L1_S24_F700
-2383019563468580909,L1_S24_F719
2478599082325972947,L1_S24_F728
7343813807600703443,L1_S24_F733
-1118281840895584301,L1_S24_F746
5026393255096222506,L1_S24_F751
-8700932622141483053,L1_S24_F756
8813161280288131957,L1_S24_F761
930035513365501907,L1_S24_F766
-5830035408999278637,L1_S24_F775
-4543109344209266733,L1_S24_F780
5867434396774438867,L1_S24_F785
7483121073993947091,L1_S24_F790
6433305512072583123,L1_S24_F795
1149921406912698323,L1_S24_F800
1633061582255036371,L1_S24_F802
4547240601936336851,L1_S24_F806
2053844807564269523,L1_S24_F808
8544311742982133715,L1_S24_F810
-1722034216899307565,L1_S24_F812
-2300671033710602285,L1_S24_F814
-7301650597287684141,L1_S24_F816
4954920091405129683,L1_S24_F829
1927514236442253267,L1_S24_F834
-6434855440589908013,L1_S24_F839
6867228049241675731,L1_S24_F844
4838419010354026451,L1_S24_F857
-8679734936142997549,L1_S24_F862
-7818854526548043821,L1_S24_F867
8901135593877411795,L1_S24_F872
6565763790882084819,L1_S24_F877
4373288277397346259,L1_S24_F882
-1026677599706409005,L1_S24_F887
-7640039996234786861,L1_S24_F892
-3901084167812278317,L1_S24_F897
7630888653403068371,L1_S24_F902
-4449408774311634989,L1_S24_F907
2413351217723217875,L1_S24_F920
-8404260250740975661,L1_S24_F925
3734398864139360211,L1_S24_F930
-2345628384838150189,L1_S24_F935
5350482411369404371,L1_S24_F948
7948377468030031827,L1_S24_F953
7105528161682986963,L1_S24_F958
7561591477259081683,L1_S24_F963
-8636980580847314989,L1_S24_F968
-273036408801323053,L1_S24_F973
757649701643622355,L1_S24_F978
-4866659001667545133,L1_S24_F983
-8649145360869615661,L1_S24_F988
7112074453930350547,L1_S24_F993
-2504730997121738797,L1_S24_F998
-2525946789360166957,L1_S24_F1000
1622618550200309715,L1_S24_F1002
4716017710195414995,L1_S24_F1004
-6107808044443887661,L1_S24_F1006
-2849397056980248621,L1_S24_F1008
-7083583778888214573,L1_S24_F1010
-8259651861101537325,L1_S24_F1012
302613690168252371,L1_S24_F1014
7676871253757925331,L1_S24_F1016
-5221670682917201965,L1_S24_F1021
4868481524689147859,L1_S24_F1026
1628897006944917459,L1_S24_F1031
-3356475015650994221,L1_S24_F1036
-2618977815732283437,L1_S24_F1041
3470474169087825875,L1_S24_F1046
-4690957128911415341,L1_S24_F1051
7827309627441551315,L1_S24_F1056
2455507016175982547,L1_S24_F1068
298962482635347923,L1_S24_F1072
-1233856836266485805,L1_S24_F1079
4631181010856712147,L1_S24_F1083
-1041829796844791853,L1_S24_F1087
-5310992146841069613,L1_S24_F1094
-603181423944919085,L1_S24_F1098
-668581750223005741,L1_S24_F1102
-463982975379957805,L1_S24_F1106
4479213529494591443,L1_S24_F1110
8511414207976445907,L1_S24_F1118
2008131205037692883,L1_S24_F1122
940513127960025043,L1_S24_F1126
983836568569911251,L1_S24_F1130
-1176876689487685677,L1_S24_F1134
-233460462985537581,L1_S24_F1145
1940852926858008531,L1_S24_F1148
1887190013102659539,L1_S24_F1161
4991539500382820307,L1_S24_F1166
6337050779079546835,L1_S24_F1170
-6010421774667868205,L1_S24_F1172
3281946032558446547,L1_S24_F1174
-2404547345352615981,L1_S24_F1176
1486692107847866323,L1_S24_F1180
4237616663507638227,L1_S24_F1184
-2202645334035392557,L1_S24_F1197
5756457102422185939,L1_S24_F1202
-7840782133111679021,L1_S24_F1207
7551503404924016595,L1_S24_F1212
-6208216240861341741,L1_S24_F1225
5821849605954213843,L1_S24_F1230
-8062548230465513517,L1_S24_F1235
5911662392661907411,L1_S24_F1240
-1520611536011913261,L1_S24_F1245
7011269523867572179,L1_S24_F1250
8428830731427780563,L1_S24_F1255
-4046139363973261357,L1_S24_F1260
-5533753668632438829,L1_S24_F1265
4721549004228663251,L1_S24_F1270
6287634308616558547,L1_S24_F1275
3449052478533146579,L1_S24_F1288
5734960141491902419,L1_S24_F1293
-4157779489890887725,L1_S24_F1298
915418489284859859,L1_S24_F1303
6524033959501109203,L1_S24_F1316
407406151888934867,L1_S24_F1321
1189528442117691347,L1_S24_F1326
1766970057308903379,L1_S24_F1331
-7633474857670928429,L1_S24_F1336
6945668348812597203,L1_S24_F1341
-2451388933261092909,L1_S24_F1346
1561870278020437971,L1_S24_F1351
259360871705614291,L1_S24_F1356
-1049201223713548333,L1_S24_F1361
2039583868484720595,L1_S24_F1366
-2728966136151009325,L1_S24_F1371
-1702162030822811693,L1_S24_F1376
-1368182001531217965,L1_S24_F1381
-430495900815190061,L1_S24_F1386
6746800528952793043,L1_S24_F1391
-6327059614539573293,L1_S24_F1396
-6262686563639617581,L1_S24_F1401
-4184353550989125677,L1_S24_F1406
-8580751046443919405,L1_S24_F1411
7986094868753946579,L1_S24_F1416
5378800101414541267,L1_S24_F1421
-7234900307222325293,L1_S24_F1426
-5387496483729303597,L1_S24_F1431
3093826792753338323,L1_S24_F1436
5759176119247312851,L1_S24_F1441
5043067549372520403,L1_S24_F1446
2883921083841779667,L1_S24_F1451
-2657338534106097709,L1_S24_F1463
-6800725488774539309,L1_S24_F1467
8975052699643287507,L1_S24_F1474
-3297349712559597613,L1_S24_F1478
-7437168256732489773,L1_S24_F1482
-8036496585835276333,L1_S24_F1486
5984509639522654163,L1_S24_F1490
3142631732619384787,L1_S24_F1494
9197991259718162387,L1_S24_F1498
-4392206950043609133,L1_S24_F1502
-1880276412747343917,L1_S24_F1506
-2412583988030466093,L1_S24_F1512
-5863545573039794221,L1_S24_F1514
7511384866494486483,L1_S24_F1516
-4470419217989625901,L1_S24_F1518
5899492369826715603,L1_S24_F1520
-1995204367000135725,L1_S24_F1539
-9142048261016250413,L1_S24_F1544
-6134891803001350189,L1_S24_F1565
8811564870184343507,L1_S24_F1567
-2537554737341524013,L1_S24_F1569
1625780773290645459,L1_S24_F1571
596306014616557523,L1_S24_F1573
6486335213430773715,L1_S24_F1575
4214700462846646227,L1_S24_F1578
4180178384378533843,L1_S24_F1581
6277452102409525203,L1_S24_F1594
1816906161637955539,L1_S24_F1599
114862800180221907,L1_S24_F1604
5780243144287590355,L1_S24_F1609
3603173878746453971,L1_S24_F1622
353666799258441683,L1_S24_F1627
7831036778317748179,L1_S24_F1632
-8026158139455432749,L1_S24_F1637
-8491913521181354029,L1_S24_F1642
-1267828115243657261,L1_S24_F1647
7716889207006173139,L1_S24_F1652
4406409835749709779,L1_S24_F1657
-2252145654876465197,L1_S24_F1662
-5152274941300303917,L1_S24_F1667
-3587161868794980397,L1_S24_F1672
-168495169113024557,L1_S24_F1685
3552350723547469779,L1_S24_F1690
3659170293599311827,L1_S24_F1695
-4340174312458283053,L1_S24_F1700
1900311548092880851,L1_S24_F1713
-5428645049268824109,L1_S24_F1718
6494619881611597779,L1_S24_F1723
-2090438865677051949,L1_S24_F1728
-4801681750874515501,L1_S24_F1733
3197921556901009363,L1_S24_F1738
6125914074558896083,L1_S24_F1743
-116552173132310573,L1_S24_F1748
-2266518927751899181,L1_S24_F1753
-2907043241785944109,L1_S24_F1758
6181083514128439251,L1_S24_F1763
-7515603409321977901,L1_S24_F1768
-4277913313605183533,L1_S24_F1773
-6636439790220339245,L1_S24_F1778
3260804096309204947,L1_S24_F1783
-6732373209462204461,L1_S24_F1788
-893719025389529133,L1_S24_F1793
-5764416701350930477,L1_S24_F1798
-6710528291756435501,L1_S24_F1803
-2947345391409555501,L1_S24_F1808
5788079505124235219,L1_S24_F1810
-619378484352509997,L1_S24_F1812
-5976136068114278445,L1_S24_F1814
894020172210640851,L1_S24_F1816
50343155335567315,L1_S24_F1818
-6643436620510521389,L1_S24_F1820
-6249067936919185453,L1_S24_F1822
4861166409941915603,L1_S24_F1824
-4036949880400898093,L1_S24_F1829
2577426154984445907,L1_S24_F1831
-8191812807564060717,L1_S24_F1834
8888760689827911635,L1_S24_F1836
8571225945357555667,L1_S24_F1838
-3489099561399571668,L1_S24_F1840
-6275108732998903853,L1_S24_F1842
4075551616053680083,L1_S24_F1844
-4092226198084118573,L1_S24_F1846
-6370471843129321517,L1_S24_F1848
-1622789438807074861,L1_S24_F1850
8468997134046599123,L1_S25_F1855
-6145103668373481517,L1_S25_F1858
-6446222581566138413,L1_S25_F1865
-168121996316108845,L1_S25_F1869
1747358361535780819,L1_S25_F1873
-8789562212199557165,L1_S25_F1877
6066693073690564563,L1_S25_F1881
-2340295722304923693,L1_S25_F1885
6297198556808091603,L1_S25_F1890
1216474594486392787,L1_S25_F1892
4237508111967328211,L1_S25_F1894
3024821499365562323,L1_S25_F1896
-2733609463412549677,L1_S25_F1900
-6811910924716861485,L1_S25_F1909
-6217046996685547565,L1_S25_F1914
-2753070646083315757,L1_S25_F1919
-4978326077968082989,L1_S25_F1924
1240042790510270419,L1_S25_F1929
-3421490481183975469,L1_S25_F1938
2765121652779259859,L1_S25_F1943
7681271065232152531,L1_S25_F1948
-6073431162445490221,L1_S25_F1953
-5987714561209919533,L1_S25_F1958
-6684824746440910893,L1_S25_F1963
5168976815072876499,L1_S25_F1968
-4564953599416330285,L1_S25_F1973
8020332203506800595,L1_S25_F1978
8342487109258844115,L1_S25_F1987
6279265274393139155,L1_S25_F1992
-339841394738325549,L1_S25_F1997
585765975625177043,L1_S25_F2002
659794064151287763,L1_S25_F2007
-547477789228001325,L1_S25_F2016
-412502557846005805,L1_S25_F2021
9105651214127077331,L1_S25_F2026
-6336435274475235373,L1_S25_F2031
3813429945588651987,L1_S25_F2036
-8997335990345001005,L1_S25_F2041
1802950962758162387,L1_S25_F2046
-7115684679064873005,L1_S25_F2051
-7218786819093686317,L1_S25_F2056
2259347906025101267,L1_S25_F2061
-9039453888395733037,L1_S25_F2066
-1747665586900035629,L1_S25_F2071
-4035631184243976237,L1_S25_F2076
-5191793878672992301,L1_S25_F2081
-5402472976171526189,L1_S25_F2086
-2074883235549669421,L1_S25_F2091
4505938579362813907,L1_S25_F2096
7109549914566563795,L1_S25_F2101
5572790684725155795,L1_S25_F2106
-1141175933480855597,L1_S25_F2111
1323953435844155347,L1_S25_F2116
-8099433270285559853,L1_S25_F2121
6304609476974876627,L1_S25_F2126
6451888767994566611,L1_S25_F2131
-6101511596618147885,L1_S25_F2136
9130204350573320147,L1_S25_F2144
-9114357304410105901,L1_S25_F2147
2519397141221611475,L1_S25_F2152
-6478294805319903277,L1_S25_F2155
8505319349272582099,L1_S25_F2158
4937220363674589139,L1_S25_F2161
-4692614711946635309,L1_S25_F2164
-6639662208351070253,L1_S25_F2167
-2938800688997197869,L1_S25_F2170
996490185395279827,L1_S25_F2173
-8165770910630537261,L1_S25_F2176
-8136187415340116013,L1_S25_F2181
-7377421622197217325,L1_S25_F2184
-1407370725712062509,L1_S25_F2187
-1407370725712062509,L1_S25_F2190
125627415226882003,L1_S25_F2193
2931577249610471379,L1_S25_F2196
5014373034466088915,L1_S25_F2199
-8352943917869164589,L1_S25_F2202
-5354504670164936749,L1_S25_F2207
-3791860001532405805,L1_S25_F2210
3150377159871567827,L1_S25_F2217
3664323830494926803,L1_S25_F2220
2575606402574063571,L1_S25_F2223
6324535877618243539,L1_S25_F2226
1794400293025617875,L1_S25_F2231
-5904500221074335789,L1_S25_F2233
6073237269993887699,L1_S25_F2237
-3806830711338035245,L1_S25_F2239
2922703968241326035,L1_S25_F2241
-6024030835422390317,L1_S25_F2243
-1175092614565324845,L1_S25_F2245
-7925362842467428397,L1_S25_F2247
5904160269401462739,L1_S25_F2249
