hash,column
-4817172858781952045,L1_S25_F2258
-7113428188878465069,L1_S25_F2263
-8765546860151171117,L1_S25_F2268
-8723276025025914925,L1_S25_F2273
-813887570073741357,L1_S25_F2278
-2313676889662285869,L1_S25_F2287
-4379639303967991853,L1_S25_F2292
1945232663118223315,L1_S25_F2297
4847378743509260243,L1_S25_F2302
9175915081914259411,L1_S25_F2307
-8431458083092949037,L1_S25_F2312
6836461948128073683,L1_S25_F2317
-483952857466923053,L1_S25_F2322
1940975164848478163,L1_S25_F2327
-779170643166488621,L1_S25_F2336
-4253800000332097581,L1_S25_F2341
-861138046116554797,L1_S25_F2346
-3145366153524275245,L1_S25_F2351
-3316710066578122797,L1_S25_F2356
-4851014335257503789,L1_S25_F2365
-6281295322808969261,L1_S25_F2370
-4047248262788933677,L1_S25_F2375
7190194016349460435,L1_S25_F2380
-9121489932170946605,L1_S25_F2385
-3264576226409965613,L1_S25_F2390
-2343408864388048941,L1_S25_F2395
4854386678974257107,L1_S25_F2400
-5021856944828835885,L1_S25_F2405
7882693962210088915,L1_S25_F2408
-3314845505310812205,L1_S25_F2411
-8812774418516928557,L1_S25_F2414
-4926566574801414189,L1_S25_F2417
5971721789131593683,L1_S25_F2420
-4672773778468104237,L1_S25_F2423
1277869278034794451,L1_S25_F2426
6859761082704467923,L1_S25_F2429
-9068211180154775597,L1_S25_F2431
-5798843640924727341,L1_S25_F2433
733448256178493395,L1_S25_F2435
4216678002154936275,L1_S25_F2437
7689821647454738387,L1_S25_F2439
-8735259569507919917,L1_S25_F2441
-5533285020591581229,L1_S25_F2443
-4399504822644631597,L1_S25_F2449
-639584498641135661,L1_S25_F2451
-7268208318963378221,L1_S25_F2454
7990209942686930899,L1_S25_F2456
-6967373994598721581,L1_S25_F2458
5776025574986618835,L1_S25_F2460
7912977060428388307,L1_S25_F2462
-3383752602861299757,L1_S25_F2464
-5678595643826366509,L1_S25_F2466
2927606287131088851,L1_S25_F2468
-5531492558671833133,L1_S25_F2472
-1770175275617347629,L1_S25_F2475
-860174243644172333,L1_S25_F2478
-860174243644172333,L1_S25_F2481
-3301289615982979117,L1_S25_F2484
-3272276695286671405,L1_S25_F2487
-7873854149016283181,L1_S25_F2490
6225073931215574995,L1_S25_F2493
-4689072117157324845,L1_S25_F2498
-985938228049209389,L1_S25_F2500
1070929767758698451,L1_S25_F2504
2555769215380756435,L1_S25_F2506
4982492757901055955,L1_S25_F2508
-9191873909792303149,L1_S25_F2510
2675036049480488915,L1_S25_F2512
-7781673515431356461,L1_S25_F2514
-6670982836450355245,L1_S25_F2516
4179115346955212755,L1_S25_F2525
-2789991409293846573,L1_S25_F2530
6323152251756353491,L1_S25_F2535
-2523362060861564973,L1_S25_F2540
-1032179811710789677,L1_S25_F2545
-6648376489225611309,L1_S25_F2554
-4668574474052429869,L1_S25_F2559
-8812118258377943085,L1_S25_F2564
-328058456099121197,L1_S25_F2569
-262942509806250029,L1_S25_F2574
2321597539052558291,L1_S25_F2579
6740803601677293523,L1_S25_F2584
9210056879951452115,L1_S25_F2589
-8180213514747111469,L1_S25_F2594
-5083306578725693485,L1_S25_F2603
5549078030160631763,L1_S25_F2608
-2400928894193100845,L1_S25_F2613
-3283136034226432045,L1_S25_F2618
8863300180337104851,L1_S25_F2623
-6986142681438742573,L1_S25_F2632
-9157306037309138989,L1_S25_F2637
-4794016334299654189,L1_S25_F2642
-8261327979873429549,L1_S25_F2647
391267255539079123,L1_S25_F2652
-6445034315512932397,L1_S25_F2657
834132479943514067,L1_S25_F2662
-4842125246529660973,L1_S25_F2667
3617811759993591763,L1_S25_F2672
-41175279386355757,L1_S25_F2677
763649845312755667,L1_S25_F2682
-2650720491745699885,L1_S25_F2687
5861498910885156819,L1_S25_F2692
6024292920321251283,L1_S25_F2697
8502961551276644307,L1_S25_F2702
6135886876145752019,L1_S25_F2707
-6018273504239675437,L1_S25_F2712
4152398243313358803,L1_S25_F2714
3762844493207181267,L1_S25_F2716
5131872473685825491,L1_S25_F2718
-8243897470893549613,L1_S25_F2720
-3634451347435808813,L1_S25_F2722
-4915505306632054829,L1_S25_F2724
-435206374790129709,L1_S25_F2726
-8970268860558731309,L1_S25_F2732
-3694538598915893293,L1_S25_F2734
-4525002876633344045,L1_S25_F2737
-535523659903264813,L1_S25_F2739
-762463155960539181,L1_S25_F2741
2343102650488592339,L1_S25_F2743
5469700531413194707,L1_S25_F2745
7875091294570551251,L1_S25_F2747
7878692237295884243,L1_S25_F2749
-1391610230476498989,L1_S25_F2751
1782157505928239059,L1_S25_F2755
7458774961682257875,L1_S25_F2758
3072324063413540819,L1_S25_F2761
3072324063413540819,L1_S25_F2764
-6382244878379247661,L1_S25_F2767
1150934670228461523,L1_S25_F2770
7586172485358720979,L1_S25_F2773
-2239084386062034989,L1_S25_F2776
3332657538203523027,L1_S25_F2781
-883134762193643565,L1_S25_F2783
-4457829312709126189,L1_S25_F2787
2693301328572454867,L1_S25_F2789
-8152494746080241709,L1_S25_F2791
-1262634100428761133,L1_S25_F2793
-8196980736089778221,L1_S25_F2795
3661554027829008339,L1_S25_F2797
-6107415485506775085,L1_S25_F2799
603420985229973459,L1_S25_F2808
4117598181140076499,L1_S25_F2813
-5908667444231792685,L1_S25_F2818
-4528564017628309549,L1_S25_F2823
159050879983818707,L1_S25_F2828
-7343748136656562221,L1_S25_F2837
-9195099254406375469,L1_S25_F2842
-8681928920059734061,L1_S25_F2847
2193255658368145363,L1_S25_F2852
7726316601433528275,L1_S25_F2857
248299863650211795,L1_S25_F2862
5037801007860815827,L1_S25_F2867
-4152182912086304813,L1_S25_F2872
-1706818882936367149,L1_S25_F2877
6668285214556821459,L1_S25_F2886
3724680568355821523,L1_S25_F2891
7124451954556016595,L1_S25_F2896
7611959265261393875,L1_S25_F2901
1257661824663689171,L1_S25_F2906
2572421810488743891,L1_S25_F2915
2437382291767826387,L1_S25_F2920
-2475856704279537709,L1_S25_F2925
-7531069494749947949,L1_S25_F2930
-3465289598817134637,L1_S25_F2935
-3559269222135228461,L1_S25_F2940
3409075445048940499,L1_S25_F2945
-3544502124112635949,L1_S25_F2950
2074664277937362899,L1_S25_F2955
2259125959295113171,L1_S25_F2960
-4976361106539407405,L1_S25_F2965
4826940559394740179,L1_S25_F2970
4064222160462682067,L1_S25_F2975
-2841809973361109037,L1_S25_F2980
4163288034108118995,L1_S25_F2985
-1405646534176532525,L1_S25_F2990
7062763948900489171,L1_S25_F2995
-3233327878852175917,L1_S25_F2997
4003938101769934803,L1_S25_F2999
6422732206680446931,L1_S25_F3001
-1225568594672871469,L1_S25_F3003
-4714184142933846061,L1_S25_F3005
6562081991639308243,L1_S25_F3007
-4063992363785775149,L1_S25_F3009
6824507202475530195,L1_S25_F3015
3355695794318874579,L1_S25_F3017
367946752963516371,L1_S25_F3020
5192930366836840403,L1_S25_F3022
4561399170470385619,L1_S25_F3024
-8165558664621058093,L1_S25_F3026
-1115710061723379757,L1_S25_F3028
2343407897303979987,L1_S25_F3030
-3880427277252159533,L1_S25_F3032
2757010188818323411,L1_S25_F3034
-2523414749372868653,L2_S26_F3036
2950656599488075731,L2_S26_F3040
-8783315882615629869,L2_S26_F3047
-3746474559740176429,L2_S26_F3051
7958009418864793555,L2_S26_F3055
-2232431167114176557,L2_S26_F3062
782283392080549843,L2_S26_F3069
3519768987823380435,L2_S26_F3073
-9070236312800978989,L2_S26_F3077
5214737318373890003,L2_S26_F3106
6830764822723172307,L2_S26_F3113
-7199760092766005293,L2_S26_F3117
-116613567005452333,L2_S26_F3121
2894166114146064339,L2_S26_F3125
7643685637847390163,L2_S27_F3129
2289958388125538259,L2_S27_F3133
5383447532248897491,L2_S27_F3140
1925613145672783827,L2_S27_F3144
-5527678013532661805,L2_S27_F3148
3372744183548090323,L2_S27_F3155
3506023015322621907,L2_S27_F3162
3926714486440204243,L2_S27_F3166
1997880716635281363,L2_S27_F3170
-1641642754219567149,L2_S27_F3199
591783615112026067,L2_S27_F3206
6608207080487000019,L2_S27_F3210
-3312380604789155885,L2_S27_F3214
5704726784900470739,L2_S27_F3218
-4005696413778962477,L2_S28_F3222
-7094997181762496557,L2_S28_F3226
6837845583653640147,L2_S28_F3233
-2295620711321561133,L2_S28_F3237
6116192236769515475,L2_S28_F3241
5483207498379171795,L2_S28_F3248
8988784736585783251,L2_S28_F3255
4614281896705529811,L2_S28_F3259
5877745754258675667,L2_S28_F3263
-4806542223629477933,L2_S28_F3292
5885087204671625171,L2_S28_F3299
4121475349586778067,L2_S28_F3303
2740945443468220371,L2_S28_F3307
-8087935862951241773,L2_S28_F3311
-6815698094539794477,L3_S29_F3315
-6947504255579842605,L3_S29_F3318
-553232342640617517,L3_S29_F3321
5672078259750574035,L3_S29_F3324
5756671410015967187,L3_S29_F3327
494994451822155731,L3_S29_F3330
958022445831690195,L3_S29_F3333
2214293195773581267,L3_S29_F3336
-173425888205596717,L3_S29_F3339
-8721032175196694573,L3_S29_F3342
-6600036159594293293,L3_S29_F3345
-6440263586636490797,L3_S29_F3348
-1392040319911585837,L3_S29_F3351
-3653847395048482861,L3_S29_F3354
2362678651593824211,L3_S29_F3357
3702081502979692499,L3_S29_F3360
5672078259750574035,L3_S29_F3367
2214293195773581267,L3_S29_F3370
7883555313874769875,L3_S29_F3373
1960175575627077587,L3_S29_F3376
4785718806807189459,L3_S29_F3379
-8388783305219762221,L3_S29_F3382
-553232342640617517,L3_S29_F3385
958022445831690195,L3_S29_F3388
-6440263586636490797,L3_S29_F3395
3702081502979692499,L3_S29_F3398
-6600036159594293293,L3_S29_F3401
2362678651593824211,L3_S29_F3404
-3542377967774197805,L3_S29_F3407
-3542377967774197805,L3_S29_F3412
-6947504255579842605,L3_S29_F3421
494994451822155731,L3_S29_F3424
-6665086666423265325,L3_S29_F3427
-497439547623860269,L3_S29_F3430
-8641948649512364077,L3_S29_F3433
8112974390115047379,L3_S29_F3436
-6815698094539794477,L3_S29_F3439
5756671410015967187,L3_S29_F3442
-8721032175196694573,L3_S29_F3449
-3653847395048482861,L3_S29_F3452
-173425888205596717,L3_S29_F3455
-1392040319911585837,L3_S29_F3458
-4531716419470616621,L3_S29_F3461
2745491594947205075,L3_S29_F3464
-4531716419470616621,L3_S29_F3467
2745491594947205075,L3_S29_F3470
5617907181839325139,L3_S29_F3473
-8891486276521945133,L3_S29_F3476
7162462515788912595,L3_S29_F3479
4016743084517103571,L3_S29_F3482
7460264760746317779,L3_S29_F3485
-3490297752688650285,L3_S29_F3488
6669590585814563108,L3_S29_F3491
9181597666975815635,L3_S30_F3494
3851401849431529427,L3_S30_F3499
-7163475747340412973,L3_S30_F3504
-8054839457806411821,L3_S30_F3509
8456598131472472019,L3_S30_F3514
-6672627217024542765,L3_S30_F3519
-1911383156038690861,L3_S30_F3524
-7163475747340412973,L3_S30_F3529
478189684143822803,L3_S30_F3534
8456598131472472019,L3_S30_F3539
6950973900438509523,L3_S30_F3544
-1911383156038690861,L3_S30_F3549
-298206998604408877,L3_S30_F3554
478189684143822803,L3_S30_F3559
8613667847151163347,L3_S30_F3564
7355756215422818259,L3_S30_F3569
-2506410894391109677,L3_S30_F3574
591673256732661715,L3_S30_F3579
-4823459169679566893,L3_S30_F3584
779231931633375187,L3_S30_F3589
809861225725836003,L3_S30_F3594
986446770204630653,L3_S30_F3599
-8452010396299683885,L3_S30_F3604
-7510388549420181549,L3_S30_F3609
986446770204630653,L3_S30_F3614
986446770204630653,L3_S30_F3619
7640062880446289875,L3_S30_F3624
-2764867598932371501,L3_S30_F3629
6865392958966208467,L3_S30_F3634
7405834657920849875,L3_S30_F3639
-8740261613243328557,L3_S30_F3644
-3409744434166360109,L3_S30_F3649
-3749966269724620181,L3_S30_F3654
986446770204630653,L3_S30_F3659
-6642821218805868589,L3_S30_F3664
-314888674130651181,L3_S30_F3669
583114340394473427,L3_S30_F3674
-4252243189577672749,L3_S30_F3679
-4895827709686048813,L3_S30_F3684
-6598413751267485741,L3_S30_F3689
986446770204630653,L3_S30_F3694
986446770204630653,L3_S30_F3699
-2775902200455096365,L3_S30_F3704
3583915493425551315,L3_S30_F3709
986446770204630653,L3_S30_F3714
986446770204630653,L3_S30_F3719
5919635996225705939,L3_S30_F3724
-5650056556807055405,L3_S30_F3729
3453809432375728083,L3_S30_F3734
5535991957210680836,L3_S30_F3739
-5375434850299406381,L3_S30_F3744
-4796642106042607661,L3_S30_F3749
53226625921587155,L3_S30_F3754
7298988422296115155,L3_S30_F3759
7084298059687270355,L3_S30_F3764
1129773298983770067,L3_S30_F3769
-4268870546115651629,L3_S30_F3774
-1323765402892363821,L3_S30_F3779
-3794980364260861997,L3_S30_F3784
-1323765402892363821,L3_S30_F3789
2926519260973242323,L3_S30_F3794
8637991051449472979,L3_S30_F3799
979329118772795347,L3_S30_F3804
-5045119962488367149,L3_S30_F3809
-1323765402892363821,L3_S30_F3814
6937518192296597459,L3_S30_F3819
-1323765402892363821,L3_S30_F3824
4919860527307823059,L3_S30_F3829
2430214413599774675,L3_S31_F3834
8264942659603666899,L3_S31_F3838
1689595643529926611,L3_S31_F3842
4118338259034445779,L3_S31_F3846
3052704992913135571,L3_S32_F3850
-7004772048934922285,L3_S33_F3855
8312237788273973203,L3_S33_F3857
-1171481977293498413,L3_S33_F3859
-7004772048934922285,L3_S33_F3861
-7004772048934922285,L3_S33_F3863
-6953994312746657837,L3_S33_F3865
-4356621491091662893,L3_S33_F3867
2184335002167547859,L3_S33_F3869
5264288156950617148,L3_S33_F3871
6327440744569183276,L3_S33_F3873
5470597835375858492,L3_S34_F3876
2616782860039715236,L3_S34_F3878
-2985874610855661656,L3_S34_F3880
-7414553814299699245,L3_S34_F3882
7503710125545625555,L3_S35_F3884
8442759662287591379,L3_S35_F3889
-1076960506001614893,L3_S35_F3894
-1925005473746642989,L3_S35_F3896
-4229916314264266797,L3_S35_F3898
-5024683040557361197,L3_S35_F3903
-3400254401130653741,L3_S35_F3908
7704049937535080403,L3_S35_F3913
-5724894465711794221,L3_S36_F3918
-4728132962981898285,L3_S36_F3920
-5724894465711794221,L3_S36_F3922
-4728132962981898285,L3_S36_F3924
-5458321177071708205,L3_S36_F3926
-1972627543112149037,L3_S36_F3930
-1790152081345278420,L3_S36_F3934
-3508663760391722879,L3_S36_F3938
-6352842064846776365,L3_S37_F3944
763473026072582099,L3_S37_F3946
-8617706790015592493,L3_S37_F3948
906988781669062611,L3_S37_F3950
-9221567292357863469,L3_S38_F3952
4820130274029737939,L3_S38_F3956
-8311618940306057261,L3_S38_F3960
-6622682309354711085,L3_S39_F3964
-3690273021007357997,L3_S39_F3968
-7597942011007758588,L3_S39_F3972
-5776670398258408852,L3_S39_F3976
-3980624141951297581,L3_S40_F3980
-3033733550778738733,L3_S40_F3982
8892591209024198611,L3_S40_F3984
-4562410183671277613,L3_S40_F3986
5174886056027625427,L3_S40_F3988
8000708878035982291,L3_S40_F3990
6901277864380209107,L3_S40_F3992
-2711711903366375469,L3_S40_F3994
-1284287264219326509,L3_S41_F3996
-1194006104830144326,L3_S41_F3998
-54405332899325997,L3_S41_F4000
6601638822166271955,L3_S41_F4002
-5106751486371162157,L3_S41_F4004
56551048720291795,L3_S41_F4006
6583199040968988627,L3_S41_F4008
-8416840176396527661,L3_S41_F4011
-8318340592578455597,L3_S41_F4014
-6824731198889781293,L3_S41_F4016
34502798941231059,L3_S41_F4018
-3573389808931301421,L3_S41_F4020
2343336677082535891,L3_S41_F4023
8034522548624824275,L3_S41_F4026
-6696753223268165677,L3_S43_F4060
3003633699308050387,L3_S43_F4065
5327647512606084282,L3_S43_F4070
8239783999356475802,L3_S43_F4075
8872324181503907795,L3_S43_F4080
4932279946545862611,L3_S43_F4085
-222675175724410925,L3_S43_F4090
8805366842071062483,L3_S43_F4095
-7961635867701405741,L3_S44_F4100
-8895683729806714925,L3_S44_F4103
-6130016837458958468,L3_S44_F4106
2539494001477193724,L3_S44_F4109
-1348385245549422637,L3_S44_F4112
-2010054560291874861,L3_S44_F4115
-3222910328569980973,L3_S44_F4118
2061618671258048467,L3_S44_F4121
3516230731756345299,L3_S45_F4124
4162459213867915219,L3_S45_F4126
-6597447855535417389,L3_S45_F4128
6765979774132557779,L3_S45_F4130
-1879901874005962756,L3_S45_F4132
-9198560292330137645,L3_S47_F4138
-4290485338131523629,L3_S47_F4143
3253734276807923667,L3_S47_F4148
-7041601158885533741,L3_S47_F4153
-383300170573015085,L3_S47_F4158
-3565592266277513261,L3_S47_F4163
3253734276807923667,L3_S47_F4168
4206672129319901139,L3_S47_F4173
-8540683130330677128,L3_S47_F4178
3767156221684642732,L3_S47_F4183
4788614911307945939,L3_S47_F4188
3014861670190553043,L3_S48_F4193
-8137740894273660973,L3_S48_F4196
-5566069294356883501,L3_S48_F4198
3111045765735520211,L3_S48_F4200
2627583286480563928,L3_S48_F4202
-5140035434807368500,L3_S48_F4204
7353460279988328403,L3_S49_F4206
-4856391184951142445,L3_S49_F4211
6476601911299938259,L3_S49_F4216
4824495211443263443,L3_S49_F4221
1477664746930515964,L3_S49_F4226
-9197594889500302132,L3_S49_F4231
-7630540262747007021,L3_S49_F4236
-1810557228149237805,L3_S50_F4241
7932466083614037971,L3_S50_F4243
-2373673059113101357,L3_S50_F4245
5787863796297373651,L3_S50_F4247
-7853304398188744712,L3_S50_F4249
784414804468905900,L3_S50_F4251
7913193496715335635,L3_S50_F4253
-854362578977679405,L3_S51_F4256
-1390174050707200925,L3_S51_F4258
8971776945532099764,L3_S51_F4260
-2763778303207480116,L3_S51_F4262
-4972892482978660506,Response
